Adsorbate,Action,Gibbs E,Border_voltage,Voltage,Index x,Index y,site_type,Timestamp
H,adsorb,-0.21782833337783813,0.21782833337783813,0.025,47,29,ads_hol,0.07483482360839844
H,adsorb,-0.14629553258419037,0.14629553258419037,0.025,47,30,ads_hol,0.07487273216247559
H,adsorb,-0.15242405235767365,0.15242405235767365,0.025,47,31,ads_hol,0.0749049186706543
H,adsorb,-0.08301195502281189,0.08301195502281189,0.025,47,35,ads_hol,0.07494401931762695
H,adsorb,-0.06489408016204834,0.06489408016204834,0.025,47,36,ads_hol,0.07497596740722656
H,adsorb,-0.08627074211835861,0.08627074211835861,0.025,47,37,ads_hol,0.07500791549682617
H,adsorb,-0.1039307489991188,0.1039307489991188,0.025,47,40,ads_hol,0.07504487037658691
H,adsorb,-0.06346681714057922,0.06346681714057922,0.025,47,41,ads_hol,0.07507586479187012
H,adsorb,-0.13510602712631226,0.13510602712631226,0.025,47,49,ads_hol,0.07512497901916504
H,adsorb,-0.12437879294157028,0.12437879294157028,0.025,47,50,ads_hol,0.07515597343444824
H,adsorb,-0.08741624653339386,0.08741624653339386,0.025,47,51,ads_hol,0.07518792152404785
H,adsorb,-0.054630570113658905,0.054630570113658905,0.025,47,53,ads_hol,0.07522201538085938
H,adsorb,-0.10574714094400406,0.10574714094400406,0.025,47,56,ads_hol,0.07525777816772461
H,adsorb,-0.18527184426784515,0.18527184426784515,0.025,47,60,ads_hol,0.07529973983764648
H,adsorb,-0.11113236844539642,0.11113236844539642,0.025,47,62,ads_hol,0.07533383369445801
H,adsorb,-0.167642280459404,0.167642280459404,0.025,47,63,ads_hol,0.07536482810974121
H,adsorb,-0.12555763125419617,0.12555763125419617,0.025,47,64,ads_hol,0.07539677619934082
H,adsorb,-0.1360228955745697,0.1360228955745697,0.025,47,69,ads_hol,0.0754387378692627
H,adsorb,-0.12222060561180115,0.12222060561180115,0.025,47,76,ads_hol,0.0754849910736084
H,adsorb,-0.09204664081335068,0.09204664081335068,0.025,47,79,ads_hol,0.07552099227905273
H,adsorb,-0.1792091429233551,0.1792091429233551,0.025,47,82,ads_hol,0.07555794715881348
H,adsorb,-0.1182965338230133,0.1182965338230133,0.025,47,83,ads_hol,0.07558894157409668
H,adsorb,-0.02936870977282524,0.02936870977282524,0.025,47,84,ads_hol,0.0756218433380127
H,adsorb,-0.105915367603302,0.105915367603302,0.025,47,92,ads_hol,0.07567167282104492
H,adsorb,-0.1304502934217453,0.1304502934217453,0.025,48,2,ads_hol,0.07572484016418457
H,adsorb,-0.1444096863269806,0.1444096863269806,0.025,48,3,ads_hol,0.07575678825378418
H,adsorb,-0.073857381939888,0.073857381939888,0.025,48,14,ads_hol,0.07581186294555664
H,adsorb,-0.1476326882839203,0.1476326882839203,0.025,48,17,ads_hol,0.07584786415100098
H,adsorb,-0.08447910100221634,0.08447910100221634,0.025,48,18,ads_hol,0.07587885856628418
H,adsorb,-0.12972673773765564,0.12972673773765564,0.025,48,30,ads_hol,0.07593679428100586
H,adsorb,-0.11610382795333862,0.11610382795333862,0.025,48,31,ads_hol,0.07596802711486816
H,adsorb,-0.02670031413435936,0.02670031413435936,0.025,48,32,ads_hol,0.07599997520446777
H,adsorb,-0.10719141364097595,0.10719141364097595,0.025,48,37,ads_hol,0.07604098320007324
H,adsorb,-0.08893565088510513,0.08893565088510513,0.025,48,39,ads_hol,0.07607507705688477
H,adsorb,-0.07318252325057983,0.07318252325057983,0.025,48,42,ads_hol,0.07611083984375
H,adsorb,-0.07143346220254898,0.07143346220254898,0.025,48,46,ads_hol,0.07614994049072266
H,adsorb,-0.033820051699876785,0.033820051699876785,0.025,48,48,ads_hol,0.07618284225463867
H,adsorb,-0.04436903074383736,0.04436903074383736,0.025,48,51,ads_hol,0.07621979713439941
H,adsorb,-0.03631892800331116,0.03631892800331116,0.025,48,52,ads_hol,0.07625079154968262
H,adsorb,-0.17558522522449493,0.17558522522449493,0.025,48,53,ads_hol,0.07628178596496582
H,adsorb,-0.11259536445140839,0.11259536445140839,0.025,48,56,ads_hol,0.07631897926330566
H,adsorb,-0.12924866378307343,0.12924866378307343,0.025,48,59,ads_hol,0.0763547420501709
H,adsorb,-0.12585899233818054,0.12585899233818054,0.025,48,60,ads_hol,0.07638669013977051
H,adsorb,-0.04512522369623184,0.04512522369623184,0.025,48,62,ads_hol,0.07642078399658203
H,adsorb,-0.11857733130455017,0.11857733130455017,0.025,48,66,ads_hol,0.07645893096923828
H,adsorb,-0.029856955632567406,0.029856955632567406,0.025,48,71,ads_hol,0.07650089263916016
H,adsorb,-0.058496177196502686,0.058496177196502686,0.025,48,72,ads_hol,0.07653188705444336
H,adsorb,-0.12458737939596176,0.12458737939596176,0.025,48,75,ads_hol,0.0765688419342041
H,adsorb,-0.15938438475131989,0.15938438475131989,0.025,48,76,ads_hol,0.0765998363494873
H,adsorb,-0.11448521912097931,0.11448521912097931,0.025,48,77,ads_hol,0.07663083076477051
H,adsorb,-0.14051967859268188,0.14051967859268188,0.025,48,78,ads_hol,0.07666206359863281
H,adsorb,-0.09488867223262787,0.09488867223262787,0.025,48,82,ads_hol,0.07670092582702637
H,adsorb,-0.07924453914165497,0.07924453914165497,0.025,48,83,ads_hol,0.07673192024230957
H,adsorb,-0.07674235105514526,0.07674235105514526,0.025,48,89,ads_hol,0.07677483558654785
H,adsorb,-0.05853106454014778,0.05853106454014778,0.025,49,12,ads_hol,0.07687187194824219
H,adsorb,-0.08983378857374191,0.08983378857374191,0.025,49,21,ads_hol,0.07692289352416992
H,adsorb,-0.05980881676077843,0.05980881676077843,0.025,49,27,ads_hol,0.07696795463562012
H,adsorb,-0.14385771751403809,0.14385771751403809,0.025,49,30,ads_hol,0.07700371742248535
H,adsorb,-0.08208978921175003,0.08208978921175003,0.025,49,40,ads_hol,0.0770578384399414
H,adsorb,-0.07114061713218689,0.07114061713218689,0.025,49,45,ads_hol,0.07709908485412598
H,adsorb,-0.0311935655772686,0.0311935655772686,0.025,49,50,ads_hol,0.07713985443115234
H,adsorb,-0.05636093020439148,0.05636093020439148,0.025,49,51,ads_hol,0.07717299461364746
H,adsorb,-0.19698800146579742,0.19698800146579742,0.025,49,58,ads_hol,0.07722187042236328
H,adsorb,-0.17056994140148163,0.17056994140148163,0.025,49,59,ads_hol,0.0772547721862793
H,adsorb,-0.19163808226585388,0.19163808226585388,0.025,49,60,ads_hol,0.07728695869445801
H,adsorb,-0.146050825715065,0.146050825715065,0.025,49,61,ads_hol,0.07731890678405762
H,adsorb,-0.09834681451320648,0.09834681451320648,0.025,49,66,ads_hol,0.07736492156982422
H,adsorb,-0.08481360226869583,0.08481360226869583,0.025,49,70,ads_hol,0.07744169235229492
H,adsorb,-0.15804043412208557,0.15804043412208557,0.025,49,71,ads_hol,0.07764363288879395
H,adsorb,-0.11289653927087784,0.11289653927087784,0.025,49,72,ads_hol,0.07768774032592773
H,adsorb,-0.1859547644853592,0.1859547644853592,0.025,49,74,ads_hol,0.07772684097290039
H,adsorb,-0.190083310008049,0.190083310008049,0.025,49,81,ads_hol,0.07777690887451172
H,adsorb,-0.17115192115306854,0.17115192115306854,0.025,49,96,ads_hol,0.07784891128540039
H,adsorb,-0.12785662710666656,0.12785662710666656,0.025,50,6,ads_hol,0.07790589332580566
H,adsorb,-0.11464191228151321,0.11464191228151321,0.025,50,9,ads_hol,0.07794475555419922
H,adsorb,-0.10364345461130142,0.10364345461130142,0.025,50,10,ads_hol,0.07797884941101074
H,adsorb,-0.06584151089191437,0.06584151089191437,0.025,50,11,ads_hol,0.07801294326782227
H,adsorb,-0.05731914937496185,0.05731914937496185,0.025,50,16,ads_hol,0.07805705070495605
H,adsorb,-0.10548250377178192,0.10548250377178192,0.025,50,17,ads_hol,0.07808995246887207
H,adsorb,-0.10841157287359238,0.10841157287359238,0.025,50,18,ads_hol,0.07812380790710449
H,adsorb,-0.05818667635321617,0.05818667635321617,0.025,50,27,ads_hol,0.07817769050598145
H,adsorb,-0.14650222659111023,0.14650222659111023,0.025,50,31,ads_hol,0.0782170295715332
H,adsorb,-0.056430425494909286,0.056430425494909286,0.025,50,32,ads_hol,0.07825088500976562
H,adsorb,-0.09789085388183594,0.09789085388183594,0.025,50,42,ads_hol,0.0783088207244873
H,adsorb,-0.08465073257684708,0.08465073257684708,0.025,50,43,ads_hol,0.07834291458129883
H,adsorb,-0.13695161044597626,0.13695161044597626,0.025,50,44,ads_hol,0.07837700843811035
H,adsorb,-0.2211972326040268,0.2211972326040268,0.025,50,45,ads_hol,0.07841086387634277
H,adsorb,-0.1534092128276825,0.1534092128276825,0.025,50,49,ads_hol,0.07845401763916016
H,adsorb,-0.11008790880441666,0.11008790880441666,0.025,50,50,ads_hol,0.07848787307739258
H,adsorb,-0.034561432898044586,0.034561432898044586,0.025,50,57,ads_hol,0.0785379409790039
H,adsorb,-0.16266971826553345,0.16266971826553345,0.025,50,58,ads_hol,0.07857108116149902
H,adsorb,-0.16291077435016632,0.16291077435016632,0.025,50,59,ads_hol,0.07860589027404785
H,adsorb,-0.20247526466846466,0.20247526466846466,0.025,50,60,ads_hol,0.07863879203796387
H,adsorb,-0.17709565162658691,0.17709565162658691,0.025,50,61,ads_hol,0.07867288589477539
H,adsorb,-0.17947445809841156,0.17947445809841156,0.025,50,67,ads_hol,0.07871890068054199
H,adsorb,-0.14096181094646454,0.14096181094646454,0.025,50,71,ads_hol,0.07875895500183105
H,adsorb,-0.17356711626052856,0.17356711626052856,0.025,50,80,ads_hol,0.0788109302520752
H,adsorb,-0.07651261985301971,0.07651261985301971,0.025,50,83,ads_hol,0.07884788513183594
H,adsorb,-0.061210840940475464,0.061210840940475464,0.025,50,84,ads_hol,0.07888078689575195
H,adsorb,-0.02918899990618229,0.02918899990618229,0.025,50,97,ads_hol,0.07894396781921387
H,adsorb,-0.0794488862156868,0.0794488862156868,0.025,50,98,ads_hol,0.07897710800170898
H,adsorb,-0.12897077202796936,0.12897077202796936,0.025,51,8,ads_hol,0.07903289794921875
H,adsorb,-0.0863579511642456,0.0863579511642456,0.025,51,9,ads_hol,0.07906484603881836
H,adsorb,-0.20448966324329376,0.20448966324329376,0.025,51,10,ads_hol,0.07909774780273438
H,adsorb,-0.026600975543260574,0.026600975543260574,0.025,51,14,ads_hol,0.07913684844970703
H,adsorb,-0.16205964982509613,0.16205964982509613,0.025,51,22,ads_hol,0.07918596267700195
H,adsorb,-0.062007442116737366,0.062007442116737366,0.025,51,24,ads_hol,0.07922005653381348
H,adsorb,-0.05390345677733421,0.05390345677733421,0.025,51,28,ads_hol,0.07925891876220703
H,adsorb,-0.11547603458166122,0.11547603458166122,0.025,51,31,ads_hol,0.07929587364196777
H,adsorb,-0.07556456327438354,0.07556456327438354,0.025,51,32,ads_hol,0.07932806015014648
H,adsorb,-0.1461031585931778,0.1461031585931778,0.025,51,38,ads_hol,0.07937169075012207
H,adsorb,-0.07586780190467834,0.07586780190467834,0.025,51,41,ads_hol,0.07940888404846191
H,adsorb,-0.10142741352319717,0.10142741352319717,0.025,51,42,ads_hol,0.07943987846374512
H,adsorb,-0.029250141233205795,0.029250141233205795,0.025,51,43,ads_hol,0.07947087287902832
H,adsorb,-0.14225248992443085,0.14225248992443085,0.025,51,45,ads_hol,0.07950687408447266
H,adsorb,-0.06171688809990883,0.06171688809990883,0.025,51,46,ads_hol,0.07953786849975586
H,adsorb,-0.09841631352901459,0.09841631352901459,0.025,51,52,ads_hol,0.07958292961120605
H,adsorb,-0.09503750503063202,0.09503750503063202,0.025,51,54,ads_hol,0.0796198844909668
H,adsorb,-0.08728611469268799,0.08728611469268799,0.025,51,56,ads_hol,0.07965278625488281
H,adsorb,-0.06423549354076385,0.06423549354076385,0.025,51,59,ads_hol,0.07969093322753906
H,adsorb,-0.029648423194885254,0.029648423194885254,0.025,51,60,ads_hol,0.07972288131713867
H,adsorb,-0.035658661276102066,0.035658661276102066,0.025,51,66,ads_hol,0.07976675033569336
H,adsorb,-0.10140666365623474,0.10140666365623474,0.025,51,71,ads_hol,0.07980799674987793
H,adsorb,-0.029012534767389297,0.029012534767389297,0.025,51,73,ads_hol,0.07984185218811035
H,adsorb,-0.049631163477897644,0.049631163477897644,0.025,51,81,ads_hol,0.07989192008972168
H,adsorb,-0.12335053086280823,0.12335053086280823,0.025,51,83,ads_hol,0.07992672920227051
H,adsorb,-0.13809028267860413,0.13809028267860413,0.025,51,84,ads_hol,0.07995796203613281
H,adsorb,-0.20538339018821716,0.20538339018821716,0.025,51,96,ads_hol,0.08001589775085449
H,adsorb,-0.10288933664560318,0.10288933664560318,0.025,51,97,ads_hol,0.0800468921661377
H,adsorb,-0.09208318591117859,0.09208318591117859,0.025,52,14,ads_hol,0.08011794090270996
H,adsorb,-0.03542099893093109,0.03542099893093109,0.025,52,15,ads_hol,0.08014893531799316
H,adsorb,-0.04535127431154251,0.04535127431154251,0.025,52,16,ads_hol,0.08018207550048828
H,adsorb,-0.11704928427934647,0.11704928427934647,0.025,52,22,ads_hol,0.08022570610046387
H,adsorb,-0.10695447027683258,0.10695447027683258,0.025,52,29,ads_hol,0.08027195930480957
H,adsorb,-0.15931276977062225,0.15931276977062225,0.025,52,30,ads_hol,0.08030390739440918
H,adsorb,-0.13871604204177856,0.13871604204177856,0.025,52,31,ads_hol,0.08033490180969238
H,adsorb,-0.1488172858953476,0.1488172858953476,0.025,52,32,ads_hol,0.0803678035736084
H,adsorb,-0.1146119013428688,0.1146119013428688,0.025,52,37,ads_hol,0.08040976524353027
H,adsorb,-0.07724625617265701,0.07724625617265701,0.025,52,38,ads_hol,0.08044075965881348
H,adsorb,-0.07081674784421921,0.07081674784421921,0.025,52,42,ads_hol,0.08048081398010254
H,adsorb,-0.10814107209444046,0.10814107209444046,0.025,52,45,ads_hol,0.08051776885986328
H,adsorb,-0.07093396037817001,0.07093396037817001,0.025,52,48,ads_hol,0.08055496215820312
H,adsorb,-0.13946565985679626,0.13946565985679626,0.025,52,49,ads_hol,0.08058691024780273
H,adsorb,-0.13152801990509033,0.13152801990509033,0.025,52,51,ads_hol,0.08062076568603516
H,adsorb,-0.14148934185504913,0.14148934185504913,0.025,52,54,ads_hol,0.08065986633300781
H,adsorb,-0.08127066493034363,0.08127066493034363,0.025,52,65,ads_hol,0.08071565628051758
H,adsorb,-0.11131739616394043,0.11131739616394043,0.025,52,68,ads_hol,0.08075284957885742
H,adsorb,-0.10206407308578491,0.10206407308578491,0.025,52,72,ads_hol,0.08079171180725098
H,adsorb,-0.15347309410572052,0.15347309410572052,0.025,52,73,ads_hol,0.08082270622253418
H,adsorb,-0.18841670453548431,0.18841670453548431,0.025,52,77,ads_hol,0.08086180686950684
H,adsorb,-0.1148466244339943,0.1148466244339943,0.025,52,81,ads_hol,0.0809028148651123
H,adsorb,-0.06497607380151749,0.06497607380151749,0.025,52,82,ads_hol,0.08093380928039551
H,adsorb,-0.15501834452152252,0.15501834452152252,0.025,52,85,ads_hol,0.08097100257873535
H,adsorb,-0.09050273150205612,0.09050273150205612,0.025,52,86,ads_hol,0.08100199699401855
H,adsorb,-0.12251076102256775,0.12251076102256775,0.025,52,88,ads_hol,0.08103585243225098
H,adsorb,-0.09919018298387527,0.09919018298387527,0.025,52,96,ads_hol,0.08108377456665039
H,adsorb,-0.047400567680597305,0.047400567680597305,0.025,52,97,ads_hol,0.0811159610748291
H,adsorb,-0.16228094696998596,0.16228094696998596,0.025,53,6,ads_hol,0.08116793632507324
H,adsorb,-0.10917238146066666,0.10917238146066666,0.025,53,14,ads_hol,0.08121585845947266
H,adsorb,-0.12578201293945312,0.12578201293945312,0.025,53,16,ads_hol,0.08124971389770508
H,adsorb,-0.08286155760288239,0.08286155760288239,0.025,53,20,ads_hol,0.08128786087036133
H,adsorb,-0.10644679516553879,0.10644679516553879,0.025,53,21,ads_hol,0.08131980895996094
H,adsorb,-0.06672309339046478,0.06672309339046478,0.025,53,45,ads_hol,0.08140683174133301
H,adsorb,-0.08215034008026123,0.08215034008026123,0.025,53,47,ads_hol,0.08144068717956543
H,adsorb,-0.02810599096119404,0.02810599096119404,0.025,53,53,ads_hol,0.08148574829101562
H,adsorb,-0.13387373089790344,0.13387373089790344,0.025,53,54,ads_hol,0.08152079582214355
H,adsorb,-0.13998426496982574,0.13998426496982574,0.025,53,58,ads_hol,0.08156180381774902
H,adsorb,-0.18622742593288422,0.18622742593288422,0.025,53,59,ads_hol,0.08159279823303223
H,adsorb,-0.03343254700303078,0.03343254700303078,0.025,53,60,ads_hol,0.08162474632263184
H,adsorb,-0.06725496053695679,0.06725496053695679,0.025,53,64,ads_hol,0.08166289329528809
H,adsorb,-0.06746239960193634,0.06746239960193634,0.025,53,65,ads_hol,0.08169388771057129
H,adsorb,-0.06763633340597153,0.06763633340597153,0.025,53,71,ads_hol,0.08173894882202148
H,adsorb,-0.09585095942020416,0.09585095942020416,0.025,53,72,ads_hol,0.08176994323730469
H,adsorb,-0.05637076124548912,0.05637076124548912,0.025,53,74,ads_hol,0.08180379867553711
H,adsorb,-0.10352065414190292,0.10352065414190292,0.025,53,75,ads_hol,0.08183503150939941
H,adsorb,-0.11990965902805328,0.11990965902805328,0.025,53,76,ads_hol,0.08186697959899902
H,adsorb,-0.06093112751841545,0.06093112751841545,0.025,53,82,ads_hol,0.0819098949432373
H,adsorb,-0.1841384470462799,0.1841384470462799,0.025,53,84,ads_hol,0.08194375038146973
H,adsorb,-0.10228592157363892,0.10228592157363892,0.025,53,85,ads_hol,0.08197474479675293
H,adsorb,-0.14051224291324615,0.14051224291324615,0.025,53,86,ads_hol,0.08200597763061523
H,adsorb,-0.06456974893808365,0.06456974893808365,0.025,53,92,ads_hol,0.08205080032348633
H,adsorb,-0.09413843601942062,0.09413843601942062,0.025,53,99,ads_hol,0.08209681510925293
H,adsorb,-0.03309079259634018,0.03309079259634018,0.025,54,1,ads_hol,0.08213090896606445
H,adsorb,-0.03816681355237961,0.03816681355237961,0.025,54,17,ads_hol,0.0821998119354248
H,adsorb,-0.14320747554302216,0.14320747554302216,0.025,54,19,ads_hol,0.08223271369934082
H,adsorb,-0.17500588297843933,0.17500588297843933,0.025,54,20,ads_hol,0.08226680755615234
H,adsorb,-0.1508893370628357,0.1508893370628357,0.025,54,21,ads_hol,0.08229994773864746
H,adsorb,-0.045799724757671356,0.045799724757671356,0.025,54,30,ads_hol,0.0823507308959961
H,adsorb,-0.10272280126810074,0.10272280126810074,0.025,54,43,ads_hol,0.0824117660522461
H,adsorb,-0.1583322286605835,0.1583322286605835,0.025,54,44,ads_hol,0.08247494697570801
H,adsorb,-0.06494278460741043,0.06494278460741043,0.025,54,53,ads_hol,0.08252596855163574
H,adsorb,-0.21170192956924438,0.21170192956924438,0.025,54,55,ads_hol,0.08256006240844727
H,adsorb,-0.13653779029846191,0.13653779029846191,0.025,54,58,ads_hol,0.08259892463684082
H,adsorb,-0.12204524874687195,0.12204524874687195,0.025,54,59,ads_hol,0.08263087272644043
H,adsorb,-0.03612876683473587,0.03612876683473587,0.025,54,64,ads_hol,0.0826718807220459
H,adsorb,-0.18412892520427704,0.18412892520427704,0.025,54,73,ads_hol,0.08272290229797363
H,adsorb,-0.11136477440595627,0.11136477440595627,0.025,54,74,ads_hol,0.08275365829467773
H,adsorb,-0.05881886929273605,0.05881886929273605,0.025,54,75,ads_hol,0.08278465270996094
H,adsorb,-0.08273853361606598,0.08273853361606598,0.025,54,81,ads_hol,0.08283185958862305
H,adsorb,-0.030969347804784775,0.030969347804784775,0.025,54,82,ads_hol,0.08286380767822266
H,adsorb,-0.13863328099250793,0.13863328099250793,0.025,54,83,ads_hol,0.08289480209350586
H,adsorb,-0.07873720675706863,0.07873720675706863,0.025,54,85,ads_hol,0.08292889595031738
H,adsorb,-0.08002152293920517,0.08002152293920517,0.025,54,86,ads_hol,0.08296084403991699
H,adsorb,-0.12218192964792252,0.12218192964792252,0.025,54,87,ads_hol,0.0829918384552002
H,adsorb,-0.11448702961206436,0.11448702961206436,0.025,54,90,ads_hol,0.08302903175354004
H,adsorb,-0.058688923716545105,0.058688923716545105,0.025,54,92,ads_hol,0.08306193351745605
H,adsorb,-0.03587179258465767,0.03587179258465767,0.025,54,97,ads_hol,0.08310675621032715
H,adsorb,-0.14741221070289612,0.14741221070289612,0.025,54,98,ads_hol,0.08313775062561035
H,adsorb,-0.13298547267913818,0.13298547267913818,0.025,54,99,ads_hol,0.08316969871520996
H,adsorb,-0.1516086310148239,0.1516086310148239,0.025,55,7,ads_hol,0.08321785926818848
H,adsorb,-0.05391177162528038,0.05391177162528038,0.025,55,8,ads_hol,0.08324885368347168
H,adsorb,-0.06448240578174591,0.06448240578174591,0.025,55,9,ads_hol,0.08327984809875488
H,adsorb,-0.060029949992895126,0.060029949992895126,0.025,55,10,ads_hol,0.08331084251403809
H,adsorb,-0.13011141121387482,0.13011141121387482,0.025,55,12,ads_hol,0.08334589004516602
H,adsorb,-0.19906343519687653,0.19906343519687653,0.025,55,13,ads_hol,0.08337688446044922
H,adsorb,-0.044257085770368576,0.044257085770368576,0.025,55,14,ads_hol,0.08340787887573242
H,adsorb,-0.04079660773277283,0.04079660773277283,0.025,55,29,ads_hol,0.08347296714782715
H,adsorb,-0.07265988737344742,0.07265988737344742,0.025,55,32,ads_hol,0.08350896835327148
H,adsorb,-0.15763317048549652,0.15763317048549652,0.025,55,34,ads_hol,0.08354377746582031
H,adsorb,-0.0466514453291893,0.0466514453291893,0.025,55,39,ads_hol,0.0835866928100586
H,adsorb,-0.036183279007673264,0.036183279007673264,0.025,55,43,ads_hol,0.08362698554992676
H,adsorb,-0.07980300486087799,0.07980300486087799,0.025,55,45,ads_hol,0.08366084098815918
H,adsorb,-0.05850312486290932,0.05850312486290932,0.025,55,47,ads_hol,0.0836937427520752
H,adsorb,-0.0736159160733223,0.0736159160733223,0.025,55,48,ads_hol,0.0837256908416748
H,adsorb,-0.13005617260932922,0.13005617260932922,0.025,55,52,ads_hol,0.08376502990722656
H,adsorb,-0.03594458848237991,0.03594458848237991,0.025,55,53,ads_hol,0.08379697799682617
H,adsorb,-0.1395164430141449,0.1395164430141449,0.025,55,55,ads_hol,0.08382987976074219
H,adsorb,-0.054715245962142944,0.054715245962142944,0.025,55,57,ads_hol,0.08386373519897461
H,adsorb,-0.1768064945936203,0.1768064945936203,0.025,55,58,ads_hol,0.08389568328857422
H,adsorb,-0.1349911093711853,0.1349911093711853,0.025,55,59,ads_hol,0.08392786979675293
H,adsorb,-0.10607657581567764,0.10607657581567764,0.025,55,61,ads_hol,0.08396291732788086
H,adsorb,-0.13681961596012115,0.13681961596012115,0.025,55,64,ads_hol,0.08400082588195801
H,adsorb,-0.055497702211141586,0.055497702211141586,0.025,55,73,ads_hol,0.08405184745788574
H,adsorb,-0.07284241169691086,0.07284241169691086,0.025,55,76,ads_hol,0.08408880233764648
H,adsorb,-0.03216249495744705,0.03216249495744705,0.025,55,77,ads_hol,0.0841219425201416
H,adsorb,-0.1143495962023735,0.1143495962023735,0.025,55,78,ads_hol,0.08415389060974121
H,adsorb,-0.0950128436088562,0.0950128436088562,0.025,55,82,ads_hol,0.08419370651245117
H,adsorb,-0.10662861168384552,0.10662861168384552,0.025,55,83,ads_hol,0.08422493934631348
H,adsorb,-0.12435479462146759,0.12435479462146759,0.025,55,86,ads_hol,0.08426094055175781
H,adsorb,-0.055663805454969406,0.055663805454969406,0.025,55,87,ads_hol,0.08429169654846191
H,adsorb,-0.12395910173654556,0.12395910173654556,0.025,55,89,ads_hol,0.08432698249816895
H,adsorb,-0.04816821217536926,0.04816821217536926,0.025,55,90,ads_hol,0.08435988426208496
H,adsorb,-0.07570325583219528,0.07570325583219528,0.025,55,91,ads_hol,0.08439087867736816
H,adsorb,-0.19763284921646118,0.19763284921646118,0.025,55,94,ads_hol,0.0844268798828125
H,adsorb,-0.05999057739973068,0.05999057739973068,0.025,55,97,ads_hol,0.08446478843688965
H,adsorb,-0.09090904891490936,0.09090904891490936,0.025,56,2,ads_hol,0.08450675010681152
H,adsorb,-0.04946089908480644,0.04946089908480644,0.025,56,4,ads_hol,0.08453989028930664
H,adsorb,-0.04571421071887016,0.04571421071887016,0.025,56,5,ads_hol,0.08457183837890625
H,adsorb,-0.15215535461902618,0.15215535461902618,0.025,56,13,ads_hol,0.08461904525756836
H,adsorb,-0.059002283960580826,0.059002283960580826,0.025,56,18,ads_hol,0.08466005325317383
H,adsorb,-0.13290786743164062,0.13290786743164062,0.025,56,20,ads_hol,0.08469390869140625
H,adsorb,-0.05137668922543526,0.05137668922543526,0.025,56,25,ads_hol,0.08473491668701172
H,adsorb,-0.04819447547197342,0.04819447547197342,0.025,56,26,ads_hol,0.08476591110229492
H,adsorb,-0.19128301739692688,0.19128301739692688,0.025,56,28,ads_hol,0.08480477333068848
H,adsorb,-0.13114388287067413,0.13114388287067413,0.025,56,32,ads_hol,0.08484482765197754
H,adsorb,-0.15904201567173004,0.15904201567173004,0.025,56,33,ads_hol,0.08487582206726074
H,adsorb,-0.0884409099817276,0.0884409099817276,0.025,56,38,ads_hol,0.0849158763885498
H,adsorb,-0.16739331185817719,0.16739331185817719,0.025,56,39,ads_hol,0.08494782447814941
H,adsorb,-0.0735534280538559,0.0735534280538559,0.025,56,40,ads_hol,0.08497881889343262
H,adsorb,-0.07123575359582901,0.07123575359582901,0.025,56,44,ads_hol,0.08501791954040527
H,adsorb,-0.07719947397708893,0.07719947397708893,0.025,56,52,ads_hol,0.0850670337677002
H,adsorb,-0.025732332840561867,0.025732332840561867,0.025,56,54,ads_hol,0.08510088920593262
H,adsorb,-0.08641651272773743,0.08641651272773743,0.025,56,55,ads_hol,0.08513164520263672
H,adsorb,-0.15993143618106842,0.15993143618106842,0.025,56,57,ads_hol,0.08516478538513184
H,adsorb,-0.10249605774879456,0.10249605774879456,0.025,56,62,ads_hol,0.08520674705505371
H,adsorb,-0.06772122532129288,0.06772122532129288,0.025,56,70,ads_hol,0.08525586128234863
H,adsorb,-0.09179514646530151,0.09179514646530151,0.025,56,72,ads_hol,0.08528900146484375
H,adsorb,-0.18234029412269592,0.18234029412269592,0.025,56,73,ads_hol,0.08531999588012695
H,adsorb,-0.0586489774286747,0.0586489774286747,0.025,56,75,ads_hol,0.08535385131835938
H,adsorb,-0.06087486445903778,0.06087486445903778,0.025,56,76,ads_hol,0.08538699150085449
H,adsorb,-0.09752658009529114,0.09752658009529114,0.025,56,77,ads_hol,0.0854179859161377
H,adsorb,-0.15210814774036407,0.15210814774036407,0.025,56,83,ads_hol,0.08546209335327148
H,adsorb,-0.045409463346004486,0.045409463346004486,0.025,56,84,ads_hol,0.08549284934997559
H,adsorb,-0.050573136657476425,0.050573136657476425,0.025,56,85,ads_hol,0.0855250358581543
H,adsorb,-0.1268884688615799,0.1268884688615799,0.025,56,88,ads_hol,0.08556175231933594
H,adsorb,-0.07220680266618729,0.07220680266618729,0.025,56,89,ads_hol,0.08559274673461914
H,adsorb,-0.09556283801794052,0.09556283801794052,0.025,56,90,ads_hol,0.08562374114990234
H,adsorb,-0.11718428134918213,0.11718428134918213,0.025,56,91,ads_hol,0.08565688133239746
H,adsorb,-0.1114056333899498,0.1114056333899498,0.025,56,98,ads_hol,0.08570289611816406
H,adsorb,-0.05852298066020012,0.05852298066020012,0.025,57,0,ads_hol,0.08573698997497559
H,adsorb,-0.08450816571712494,0.08450816571712494,0.025,57,1,ads_hol,0.0857689380645752
H,adsorb,-0.054397378116846085,0.054397378116846085,0.025,57,2,ads_hol,0.0857999324798584
H,adsorb,-0.07610782980918884,0.07610782980918884,0.025,57,4,ads_hol,0.08583498001098633
H,adsorb,-0.14263562858104706,0.14263562858104706,0.025,57,8,ads_hol,0.0858759880065918
